file,peak_number,index,position,intensity,prominence
peak_dataset_1.csv,1,29,980.0,12797.4106,12065.965499999998
peak_dataset_1.csv,2,65,1700.0,15822.8463,15123.4299
peak_dataset_2.csv,1,10,600.0,6894.1231,6090.585599999999
peak_dataset_2.csv,2,50,1400.0,8817.4332,8138.830999999999
peak_dataset_3.csv,1,43,1260.0,12319.4482,11587.3842
peak_dataset_4.csv,1,5,500.0,3817.2937,2996.9536000000003
peak_dataset_4.csv,2,21,820.0,5084.2532,4318.626
peak_dataset_4.csv,3,59,1580.0,4553.9427,3854.6119
peak_dataset_4.csv,4,96,2320.0,3361.1915,2589.5226
peak_dataset_5.csv,1,30,1000.0,16797.5091,16070.452599999999
